CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Segment,Marketing_Recommendation
14973,107,3,1314.45,2,3,4,234,9,0.6353205921544528,0.0596054655268191,0.4715689285192374,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
14974,37,1,89.94,3,1,1,311,5,-0.1441286080907301,-0.9552142636712972,-1.6517317942869814,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
14975,57,1,279.94,3,1,2,312,6,0.1714110890244534,-0.9552142636712972,-0.7553258706480652,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
14976,57,7,790.86,3,5,3,353,11,0.1714110890244534,1.0744251947249353,0.0682053727961369,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
14978,72,5,1921.37,3,4,4,344,11,0.343051479153905,0.6532369520997158,0.773072655452219,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
14981,246,1,102.12,1,1,1,111,3,1.252627506451775,-0.9552142636712972,-1.5518397786456464,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
14984,19,2,202.37,4,3,1,431,8,-0.6230859205766931,-0.3615827770984003,-1.0121135812808917,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
14985,198,2,292.01,1,3,2,132,6,1.0913839892534942,-0.3615827770984003,-0.7218951678274464,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
14987,16,2,326.4,4,3,2,432,9,-0.7443590504544844,-0.3615827770984003,-0.6336995416921833,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
14988,212,1,334.54,1,1,2,112,4,1.1421167725593575,-0.9552142636712972,-0.6141822177444463,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
14995,39,2,231.98,3,3,1,331,7,-0.1058530769181821,-0.3615827770984003,-0.9040897364469488,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
14997,46,3,546.2,3,3,3,333,9,0.0144867079241929,0.0596054655268191,-0.2255022793876439,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
14998,170,2,414.87,2,3,2,232,7,0.978227870930976,-0.3615827770984003,-0.4436086226827476,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15000,48,1,490.52,3,1,3,313,7,0.0455832598062495,-0.9552142636712972,-0.3107858719799697,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15002,116,4,1641.76,2,4,4,244,10,0.6950492016983384,0.3863044476016776,0.6481565485076619,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15004,147,1,1220.77,2,1,4,214,7,0.8704369863447896,-0.9552142636712972,0.4128558994140313,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15005,16,28,6295.37,4,5,5,455,14,-0.7443590504544844,2.959940965055545,1.715948923001523,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15006,51,1,480.38,3,1,2,312,6,0.0899255663351436,-0.9552142636712972,-0.3273524854911684,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15007,159,1,156.91,2,1,1,211,4,0.9286126103988396,-0.9552142636712972,-1.213181025362997,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15009,12,3,1259.43,5,3,4,534,12,-0.9445401209818785,0.0596054655268191,0.4376134948319108,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15010,36,1,308.94,3,1,2,312,6,-0.164028700972232,-0.9552142636712972,-0.6772537382078332,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15012,54,2,405.04,3,3,2,332,8,0.1317800456562198,-0.3615827770984003,-0.4626193277678726,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15014,43,2,257.67,3,3,2,332,8,-0.0347317383159377,-0.3615827770984003,-0.8209608336037058,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15016,173,1,170.04,2,1,1,211,4,0.991205750364562,-0.9552142636712972,-1.1497043902950648,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15017,34,1,125.58,3,1,1,311,5,-0.2054954383991431,-0.9552142636712972,-1.3889356035237077,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15018,39,3,496.21,3,3,3,333,9,-0.1058530769181821,0.0596054655268191,-0.301638683837177,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15019,267,1,252.81,1,1,2,112,4,1.3135171700007555,-0.9552142636712972,-0.8360345600772887,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15021,9,9,1871.77,5,5,4,554,14,-1.1403187642352035,1.4011241767997944,0.7522983330765949,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15022,12,4,852.39,5,4,3,543,12,-0.9445401209818785,0.3863044476016776,0.1276764598610296,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15023,3,11,6720.41,5,5,5,555,15,-1.824063391865872,1.668056681297832,1.7678642434143372,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15024,10,10,1636.43,5,5,4,554,14,-1.0691974256329595,1.54066546553549,0.6455738313139874,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15025,33,1,361.96,4,1,2,412,7,-0.2271262067959733,-0.9552142636712972,-0.5517552077874923,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15026,80,3,469.0,2,3,2,232,7,0.4206495661775393,0.0596054655268191,-0.3463657732681937,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15027,31,4,1066.15,4,4,4,444,12,-0.2723648608903394,0.3863044476016776,0.3053220433510125,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15028,8,4,627.13,5,4,3,543,12,-1.2189397565026774,0.3863044476016776,-0.1158832953721306,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15030,72,2,518.28,3,3,3,333,9,0.343051479153905,-0.3615827770984003,-0.2671230587565069,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15031,4,4,653.19,5,4,3,543,12,-1.6575516078937147,0.3863044476016776,-0.0835770819611583,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15032,256,3,4959.1,1,3,5,135,9,1.2822428716590402,0.0596054655268191,1.526368752697401,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15033,5,10,2557.18,5,5,5,555,15,-1.5215015741842748,1.54066546553549,1.0001559339169703,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15034,16,8,4274.16,4,5,5,455,14,-0.7443590504544844,1.2468684386726128,1.408268763621472,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15035,90,1,252.73,2,1,2,212,5,0.5075160485126933,-0.9552142636712972,-0.8362850948304885,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15036,72,3,429.56,3,3,2,332,8,0.343051479153905,0.0596054655268191,-0.4160204700284544,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15038,59,6,685.74,3,5,3,353,11,0.196708740763415,0.8789251688960832,-0.0449867538578641,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15039,10,47,19766.59,5,5,5,555,15,-1.0691974256329595,3.697696139694065,2.6251732266091485,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15041,170,1,179.93,2,1,1,211,4,0.978227870930976,-0.9552142636712972,-1.1050305543701997,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15042,199,1,135.93,1,1,1,111,3,1.0951243943709967,-0.9552142636712972,-1.3264737320612483,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15043,31,1,537.0,4,1,3,413,8,-0.2723648608903394,-0.9552142636712972,-0.2389775256209117,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15044,19,17,7634.73,4,5,5,455,14,-0.6230859205766931,2.2616881678707283,1.8692242656537728,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15045,152,2,735.66,2,3,3,233,8,0.895230272225732,-0.3615827770984003,0.0107798284923662,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15046,9,15,5090.42,5,5,5,555,15,-1.1403187642352035,2.089244923923052,1.5471356735098785,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15047,270,1,343.62,1,1,2,112,4,1.3218238523484769,-0.9552142636712972,-0.5929620493854459,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15048,65,4,381.0,3,4,2,342,9,0.2678300793656594,0.3863044476016776,-0.5111223990016182,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15049,274,1,121.17,1,1,1,111,3,1.3327575169453991,-0.9552142636712972,-1.417117438617301,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15050,25,3,1737.69,4,3,4,434,11,-0.4273072773233673,0.0596054655268191,0.6932606762532261,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15051,23,3,1383.36,4,3,4,434,11,-0.4870358868672529,0.0596054655268191,0.5121470229466543,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15052,319,1,207.73,1,1,1,111,3,1.4458454540573504,-0.9552142636712972,-0.9914390853537252,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15053,5,3,693.95,5,3,3,533,11,-1.5215015741842748,0.0596054655268191,-0.0355421028059003,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15054,12,2,302.1,5,3,2,532,10,-0.9445401209818785,-0.3615827770984003,-0.6949888354754089,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15057,275,2,1489.5,1,3,4,134,8,1.3354660834710603,-0.3615827770984003,0.5708564835177498,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15058,25,11,2102.54,4,5,5,455,14,-0.4273072773233673,1.668056681297832,0.8446480753732667,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15059,41,9,1337.72,3,5,4,354,12,-0.0694454046897029,1.4011241767997944,0.4855045723452599,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15060,8,4,294.25,5,4,2,542,11,-1.2189397565026774,0.3863044476016776,-0.7158427477739979,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15061,4,48,54534.14,5,5,5,555,15,-1.6575516078937147,3.72788433066158,3.431663962946823,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15062,71,4,987.86,3,4,4,344,11,0.3327587744728552,0.3863044476016776,0.2447685264969403,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15063,213,1,370.8,1,1,2,112,4,1.1456119042818538,-0.9552142636712972,-0.5326313291882967,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15065,38,4,3158.13,3,4,5,345,12,-0.1247454596417701,0.3863044476016776,1.1678439272957355,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15066,53,1,893.59,3,1,3,313,7,0.1180877484959417,-0.9552142636712972,0.165146957656964,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15067,78,3,1744.76,2,3,4,234,9,0.4019933629965244,0.0596054655268191,0.6964857083075282,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15068,46,2,553.36,3,3,3,333,9,0.0144867079241929,-0.3615827770984003,-0.2151708777825496,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15069,179,1,1109.53,2,1,4,214,7,1.0165034021035235,-0.9552142636712972,0.3369886263439604,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15070,373,1,106.2,1,1,1,111,3,1.5622054467539612,-0.9552142636712972,-1.5210020530388133,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15071,94,2,982.07,2,3,4,234,9,0.5396160195399382,-0.3615827770984003,0.2401015396128301,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15073,10,3,1043.41,5,3,4,534,12,-1.0691974256329595,0.0596054655268191,0.2882040802054529,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15074,105,1,735.67,2,1,3,213,6,0.6213723494390907,-0.9552142636712972,0.0107906166735266,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15075,78,1,773.03,2,1,3,213,6,0.4019933629965244,-0.9552142636712972,0.0501062667176034,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15076,173,1,880.85,2,1,3,213,6,0.991205750364562,-0.9552142636712972,0.1537477518957664,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15078,7,32,9743.11,5,5,5,555,15,-1.3068305482073614,3.1491166813065026,2.062998275575608,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15079,213,4,895.61,1,4,3,143,8,1.1456119042818538,0.3863044476016776,0.1669394435059259,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15081,22,5,504.8,4,4,3,443,11,-0.5187942651860693,0.6532369520997158,-0.2880259052141704,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15083,257,1,88.2,1,1,1,111,3,1.2851407753342434,-0.9552142636712972,-1.6670850633049694,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15087,282,1,306.94,1,1,2,112,4,1.354155664383771,-0.9552142636712972,-0.682398622800173,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15088,21,2,1160.07,4,3,4,434,11,-0.5519645819744484,-0.3615827770984003,0.3723576697948577,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
15089,10,6,2420.84,5,5,5,555,15,-1.0691974256329595,0.8789251688960832,0.956629909113647,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15090,308,1,381.32,1,1,2,112,4,1.419743263956323,-0.9552142636712972,-0.5104569373362651,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15091,68,1,480.71,3,1,2,312,6,0.3010003961540392,-0.9552142636712972,-0.3268078632836694,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15092,215,2,457.81,1,3,2,132,6,1.1525534358129637,-0.3615827770984003,-0.3655159364997259,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15093,18,6,4597.02,4,5,5,455,14,-0.6613614517492411,0.8789251688960832,1.4661283046465163,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
15095,104,4,1370.6,2,4,4,244,10,0.6142992229409651,0.3863044476016776,0.5047878479464791,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
15096,43,1,219.39,3,1,1,311,5,-0.0347317383159377,-0.9552142636712972,-0.9482399581153618,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
15097,4,1,248.08,5,1,1,511,7,-1.6575516078937147,-0.9552142636712972,-0.8509848361011781,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
